parameter.mean	parameter.median	parameter.sd	parameter.lower.ci	parameter.upper.ci
-1.38539846962476	-1.38061459525825	0.267547525173286	-1.92033177056971	-0.879689400507655
-1.3865504211788	-1.38056244118888	0.269109560917316	-1.93281176938321	-0.878690523501224
-1.38760167700881	-1.38258917041445	0.268077887333387	-1.92760800511874	-0.878716013352955
-1.38940334735412	-1.38227281930276	0.265967907438338	-1.92781166907727	-0.886954669352973
-1.38885284996894	-1.3864492824779	0.267279223289954	-1.92664094644609	-0.885113077179865
-1.38749874293589	-1.38065618618034	0.267589491624814	-1.92949795529379	-0.881020606423352
-1.39052420347785	-1.38657479511062	0.268876115660224	-1.92073925385358	-0.875756766829735
-1.39046298953545	-1.38372671338636	0.26729679267478	-1.9246921251231	-0.885864395160926
-1.38754047669591	-1.37983680844085	0.26667854905369	-1.93284017573642	-0.886183390897464
-1.38864714336639	-1.38230843857988	0.268505755648533	-1.92806775003989	-0.874084420708406
-1.38947765877982	-1.38342405670397	0.268815911299492	-1.93371004700752	-0.877068080392987
-1.39160243601049	-1.38788760638306	0.266770110311279	-1.93088648131417	-0.884679846784955
-1.39361608776522	-1.38497493726634	0.268102517262291	-1.93819189525009	-0.882999845221691
-1.39408043552067	-1.38685338867139	0.265825660946924	-1.93314630412903	-0.895885020841686
-1.39587396370475	-1.38886075806286	0.267774051907968	-1.93804271689801	-0.889063821955852
-1.39703046832098	-1.3897901122198	0.268698104165882	-1.93587844950477	-0.890631820934612
-1.39935184083489	-1.39654365436932	0.268733669696719	-1.94008987754407	-0.885752900983699
-1.39886798341166	-1.39248965397188	0.267894155243132	-1.93394438305551	-0.891676051877275
-1.4047320276997	-1.39968031193612	0.268051331274359	-1.95148149862135	-0.895990798568
-1.40743394081591	-1.40325604004739	0.266041192592046	-1.94092007416167	-0.904220345181654
-1.40888585708422	-1.40409128657958	0.266082055995971	-1.94684162072206	-0.904045707913783
-1.4069040490245	-1.40366363935044	0.267028714527428	-1.94348147164958	-0.89902550813132
-1.39543865219741	-1.3892235018582	0.268269784750334	-1.93393935166309	-0.889710838654323
-1.37879557926372	-1.37388631211026	0.269816265770493	-1.92187432420899	-0.868639221909589
-1.34918387787012	-1.3424624843689	0.281363595303423	-1.91476876772584	-0.812558078053359
-1.28904113712795	-1.2968587934862	0.318791458648815	-1.90456565270782	-0.649125676697748
-1.2640278348571	-1.26629843027319	0.338284189183969	-1.91422021209686	-0.58493273192634
-1.32104521746477	-1.33078522936888	0.351748406748985	-1.98716576160573	-0.60651492865607
-1.23891508066852	-1.24662641636048	0.371308232991259	-1.93559901167332	-0.476982042254581
-1.01187874498533	-1.02347506481143	0.392807778046683	-1.74422760239502	-0.199410627728709
-0.827745419573678	-0.840948265476262	0.421436398916906	-1.61606795980235	0.0473090920493793
-0.672278151538885	-0.694341330421715	0.449270127197147	-1.50456843215194	0.266955418818335
-0.537940665512683	-0.560864683903346	0.479714993136	-1.42382001601243	0.469264043079246
-0.41642758300486	-0.434516157295385	0.505226360563421	-1.33957254065449	0.652686282054123
-0.307231210837321	-0.327608899697015	0.532639041303162	-1.28020785205845	0.809078814558869
-0.213422412347086	-0.240043712783098	0.556881459283321	-1.22855088222735	0.949345511012128
-0.126417388478693	-0.153992425481876	0.582032833897103	-1.18091583579867	1.08718461027327
-0.0419535500780693	-0.0741948880285503	0.603745975953077	-1.12408445201736	1.22418765046475
0.0261142668091212	-0.00709816735493182	0.625490378296867	-1.09651494856537	1.34957237577855
0.0790614762524361	0.0414089089708784	0.647011814380642	-1.07030225729901	1.45454825993815
0.125742698162961	0.0856249095000211	0.672464115294722	-1.06545776678422	1.56415453944814
0.158885841498868	0.113404666268968	0.697407619854996	-1.05949469968791	1.64206470214414
0.193534840669702	0.13906899868783	0.719467098606405	-1.06155026059955	1.7288997174616
0.221512453423376	0.162878978137027	0.749779280714041	-1.0765795862026	1.81966643323756
0.252319982197858	0.196317797774698	0.778426747103285	-1.09738677719326	1.92524861633632
0.267422462319629	0.20614296028143	0.80754182236607	-1.11609024087458	1.99284820911345
0.287408791751344	0.229907730836481	0.837236018758866	-1.14937736549522	2.10005919929956
0.297087778520644	0.239132774402141	0.871370614513992	-1.21739406168762	2.17637928567189
0.716359604747079	0.682737427750299	0.696984999116557	-0.524723779418965	2.16277729465633
0.766522387308461	0.724615525875838	0.701233535927467	-0.473533266991737	2.23367775594386
0.813717454694902	0.773559489262122	0.708505176849937	-0.437540423108296	2.29270213513581
0.853881292922996	0.812834596298094	0.712539783751676	-0.404718007788835	2.32250738028412
0.891235646592175	0.847491328517264	0.718442075146033	-0.376115173267788	2.40869751073072
0.924005649606137	0.88683514936122	0.725294797512074	-0.34839219902131	2.45116027880929
0.948783476497468	0.902714754652892	0.730636501024552	-0.338673400476061	2.48989539005071
0.973569652466697	0.929399293429763	0.736479552344983	-0.321437862821994	2.5299168735244
0.989220308510893	0.943088000925129	0.741704109881751	-0.326004530064423	2.5627646875534
1.00356072469135	0.955683304394105	0.745874271346711	-0.316314650923339	2.58503315783977
1.01603883913196	0.968158087699595	0.746948967857251	-0.320127740159564	2.57137170117707
1.0255812782918	0.978807929638533	0.746743328180933	-0.306362387891994	2.58514948033018
1.0281723637611	0.981945071224454	0.748913404945098	-0.303540055954466	2.57181010319081
1.03247413816179	0.995631396607663	0.749070274714365	-0.30521112149181	2.58350008872789
1.0271099234496	0.984680686144552	0.746435750060933	-0.301225844365026	2.58814552284617
1.01955240702277	0.975088304924175	0.740971179516415	-0.29690939355747	2.56463832037779
1.00533157025421	0.962159676078463	0.736396506201494	-0.297052204945682	2.53996654730411
0.988990080212939	0.947958593736425	0.730336410345512	-0.302445461691401	2.51445466627482
0.971483529246483	0.926995783934788	0.722453307091344	-0.319469293880803	2.47015692221588
0.946530033258382	0.902513716741212	0.71553310879662	-0.31881085290865	2.43794872580481
0.91582490169464	0.869166496721383	0.707605626436187	-0.337863833048504	2.39510434867718
0.878956186684296	0.833567898871153	0.702869349578547	-0.36065371334103	2.37244491452394
0.836641230476449	0.791602245308549	0.694178589370191	-0.37890896030566	2.31850203052158
0.791726228517298	0.750893567730048	0.684624459873611	-0.412043984578246	2.25584649025455
0.745613540263371	0.704820159825562	0.670600455890683	-0.430253288937858	2.17222822846526
0.689939841843476	0.649991374621432	0.661803296244942	-0.462378905691122	2.10116497953084
0.626155318026135	0.581243505443296	0.648375725374077	-0.496985111043148	2.02110834280318
0.556759572029731	0.506399547485093	0.640114480937503	-0.555387038957168	1.94234778309916
0.552881258442559	0.505938081896282	0.630831858932095	-0.538322428676007	1.91280209093749
0.538776196089768	0.492333482616378	0.62409612256419	-0.536911880954105	1.87722864109458
0.521369587966737	0.474567301453741	0.618557692774881	-0.55055647662361	1.85002576727818
0.490873077724102	0.442900086567142	0.614636374162661	-0.572466912926719	1.81216507686315
0.454758390871291	0.401792575283779	0.610858247545846	-0.59448625107332	1.77042870894277
0.412123750955276	0.359778005410355	0.603201806935064	-0.605071531635749	1.7358273835892
0.358774826068193	0.302003793385787	0.596277642191337	-0.640912016987173	1.65968621915737
0.298976524364727	0.241614376862804	0.591662472923997	-0.682543974683581	1.5987546112359
0.229786535937953	0.163731739645659	0.585783933661845	-0.731828298290911	1.54268558038279
0.149935386413907	0.083781631685866	0.579194502560536	-0.78091290378722	1.44525023592513
0.0472766009894064	-0.0219436357225185	0.581752462902294	-0.892949861005466	1.34955523009664
-0.0795093827948966	-0.134079889757266	0.598295478576217	-1.09473872889328	1.23479663014985
-0.207900665731227	-0.258325353237978	0.61133816507547	-1.27062177736447	1.11299859613273
-0.12301511616704	-0.170161659359393	0.622120223717905	-1.21171989285505	1.22014674016466
-0.0431580762840573	-0.0895687178489833	0.641227084269715	-1.16062040679876	1.33355206683631
0.0263077141003821	-0.0277029739654784	0.658572080042942	-1.12049923833975	1.43015967089585
0.0835603082534561	0.0318756593874625	0.673536829269053	-1.09693467278045	1.50588705781604
0.145439998349105	0.0944394479869958	0.692670582897504	-1.0650023803017	1.63926537631832
0.205995704489519	0.155823286025689	0.709721487295448	-1.02535729439815	1.74148317552147
0.259122740329026	0.199736828661129	0.729238580211526	-1.00434935720995	1.84949074791349
0.301781266173559	0.240728080129578	0.749335339015924	-0.991264514302487	1.94173579946599
0.344843788718016	0.278845145681109	0.771553159308301	-0.979683334360196	2.01654401932654
0.385442578195123	0.322046062359226	0.791315393286567	-0.975128258481304	2.10636575808548
0.421886689159125	0.3545703508274	0.812122986611442	-0.943264233171845	2.22565820005337
0.460097626711867	0.386102280509598	0.836744697848216	-0.951292916069207	2.31629630796786
0.496448448596966	0.409169403424601	0.858094617668394	-0.930019501260621	2.38291591136695
0.53131392569369	0.449143694681564	0.876471162334437	-0.936207282330187	2.46996539477237
0.568856764829039	0.472742178938388	0.898653401251337	-0.917980862589853	2.54480843944815
0.599121666562018	0.497274954128037	0.921918843216671	-0.920541829574215	2.62605338442589
0.62243337461156	0.520801062686812	0.947672911358708	-0.960366877240936	2.7133114888848
0.641045154720189	0.54510180264464	0.973520182749608	-0.968562823132051	2.78443843474299
0.659513491291194	0.559858168265909	1.00058121447912	-1.00065725796127	2.84857616568537
0.67677684456714	0.57897661166233	1.03044383643324	-1.03973648866822	2.93968823134562
0.683253883926625	0.595882297707167	1.06108207506642	-1.11976799915523	2.98469484242721
0.851580652069942	0.816156174655902	0.735905059611732	-0.478906581637396	2.40166321638859
0.919464807222206	0.875927291006196	0.746116108315315	-0.409049728423993	2.48864065626368
0.978586618097562	0.932296955431138	0.758193234066708	-0.361195439295481	2.56736944000407
1.03340586003049	0.983750574333226	0.770661871721054	-0.327810818918482	2.63883076991775
1.08455895457164	1.03432291045399	0.784477188689207	-0.296461936763984	2.74051196928566
1.13279855470384	1.08546306612912	0.798369221118425	-0.275020978927939	2.82519601777542
1.1775126827858	1.12966685189372	0.808725682214141	-0.249746546710844	2.88100424533851
1.21948110104369	1.17318866319092	0.819643673724411	-0.230526809932619	2.93930375031503
1.25738571956571	1.20721844687338	0.832496372908317	-0.206869961995707	3.00826188366438
1.28999523267066	1.23806581144304	0.847412019915604	-0.215636036833244	3.07348719418255
1.31893300930601	1.26651793575002	0.856858822679409	-0.207017503941741	3.11464517850607
1.35049953109964	1.29182013876364	0.868188256253525	-0.181694287476493	3.16938082822354
1.38390949475034	1.32380904842088	0.878111904621536	-0.168040209023217	3.22930113283165
1.4087808905782	1.34911732938988	0.889832367086891	-0.171716818849576	3.28574482110675
1.42784133443434	1.37010175311268	0.900568306772894	-0.172083180201653	3.31876750147298
1.44855284451861	1.39394117953513	0.911708659267783	-0.171378923408329	3.34603243886953
1.46018738182888	1.40006092536819	0.925538958481162	-0.167557042910682	3.39412769921684
1.46590838047896	1.39665895381886	0.942889585077903	-0.196253483002073	3.45774079046721
1.47109338896629	1.40759157608812	0.95567496300557	-0.194731390703891	3.49080415403092
1.47370983835284	1.41828934796897	0.968355332335531	-0.21998944072191	3.49868953733416
1.47048320575521	1.40947549986611	0.979163829691731	-0.243722981749024	3.5623282185405
1.46408795635652	1.40469956726887	0.98913480159871	-0.270899910258422	3.55489824538558
1.46195013362248	1.39502789641896	0.994944333548471	-0.278906344802494	3.56840502917158
1.45352998925299	1.38546086089536	1.00292926376124	-0.301542014897656	3.58168952520186
1.43179572864461	1.36048335528921	1.01006376716191	-0.320535380735367	3.57886018748842
1.40781350971223	1.33608421512883	1.02014627939972	-0.3613242856107	3.57942593960923
1.39708474121934	1.32277356327728	1.03047834234605	-0.391855672832837	3.60270521942391
1.38067296478068	1.29886174705018	1.04050467540074	-0.425462321436841	3.61508367185161
1.35925019314911	1.2804171794452	1.05095527249074	-0.46465975130163	3.60704111494315
1.33887170646385	1.26021536745579	1.0612281478289	-0.49405354055807	3.62023096030101
1.31781081038753	1.2430485238142	1.07094985131851	-0.526120950539693	3.62640564172863
1.30219649816379	1.21921848331933	1.07920082350606	-0.541448364689047	3.62555477253632
1.28184271589471	1.19654380929508	1.0912294504272	-0.573649927752248	3.65091478513065
1.25882054088709	1.16273958851721	1.10188306474401	-0.601054668917327	3.65277787614021
1.2334419862175	1.13539280723308	1.11397472810922	-0.651751046339825	3.63532776602138
1.21311940159385	1.10765144934061	1.12257987398678	-0.665564581391416	3.65788889175936
1.19048417674798	1.08246372327156	1.13451138836174	-0.694396764687064	3.6672551570044
1.1746725823088	1.06116556211391	1.14824249979589	-0.687796091646414	3.69867261970906
1.16247071042844	1.04785688863887	1.16087807397493	-0.729228038774478	3.73332514815452
1.14610498401097	1.02740046054098	1.17766342910763	-0.762093330562274	3.74467998573162
1.13942545508809	1.02146072033207	1.19542816807551	-0.800191029694335	3.76896737625666
1.12623580332636	1.01210732483245	1.21255505087959	-0.842866282099617	3.79557909810427
1.11496799750457	0.989421381713373	1.23701438513973	-0.89598745031081	3.86421913598465
1.11151759238443	0.993057534533343	1.26317502541372	-0.955283160102498	3.92219857784319
1.10779279558781	0.988721729988735	1.29344335665734	-1.01046735887525	3.96583180289126
0.33622162722961	0.294584417779312	0.603509456271873	-0.712433182388821	1.63987730347846
0.350546770731849	0.298062530314245	0.593868618087917	-0.657896167667934	1.66431704279171
0.352601691562761	0.297807748033172	0.590657179587341	-0.636210875718446	1.66970516252703
0.344401214143608	0.281523128448375	0.590964831987653	-0.633694141617852	1.66151934395335
0.324564201799785	0.263111732022534	0.59345100931488	-0.656797993987558	1.65944594000922
0.293980587449441	0.231658811135049	0.599405980247963	-0.692546436427001	1.65048776063523
0.31588511153114	0.24824654033289	0.609628937451299	-0.669370140609014	1.68624178047969
0.323185597176628	0.253680643412925	0.62362660901664	-0.688109918361675	1.73089414201361
0.391580417104037	0.322023223837353	0.63927927653998	-0.643767444815076	1.83756755710872
0.445383000164276	0.371330348961825	0.658367978225907	-0.623848726423838	1.94521744606356
0.492917829292621	0.419314643955375	0.678221591042318	-0.617666325124357	2.03720923977485
0.540506336229095	0.465921818212647	0.698430505282881	-0.603903418930485	2.11935264378378
0.581583164545163	0.506943004000996	0.722515022820987	-0.610620015067704	2.20466548870962
0.617814179991138	0.545763993103314	0.749241397497644	-0.655702429685726	2.29767023985613
0.650881391474404	0.581156231415823	0.774115753204177	-0.668059875972349	2.37175331607066
0.68366503893231	0.623537024830782	0.796969315989132	-0.674159818087068	2.46865957094147
0.710191711701884	0.646952512360244	0.816418175281954	-0.675975612670084	2.49042448448987
0.736801960649925	0.666741921505019	0.836845113603575	-0.70053901736831	2.59984366582972
